hs_code,province_code,province,flag,rmb
2919,44,广东省,e,0.04836152
2919,44,广东省,i,0.3960798
2919,46,海南省,e,0.00033352
2919,50,重庆市,e,0.09223622
2919,50,重庆市,i,0.02560549
2919,51,四川省,e,0.00245343
2919,51,四川省,i,0.00003443
2919,53,云南省,e,0.0114
2919,61,陕西省,e,0.03667629
2919,61,陕西省,i,0.00041681
2920,11,北京市,e,1.11442406
2920,11,北京市,i,2.87214956
2920,12,天津市,e,0.98759455
2920,12,天津市,i,0.02444419
2920,13,河北省,e,0.10843599
2920,13,河北省,i,0.04363618
2920,14,山西省,e,0.02859454
2920,15,内蒙古自治区,e,0.04298985
2920,21,辽宁省,e,1.57681533
2920,21,辽宁省,i,0.41239953
2920,31,上海市,e,6.04789439
2920,31,上海市,i,3.4418054
2920,32,江苏省,e,9.47959139
2920,32,江苏省,i,1.19655256
2920,33,浙江省,e,2.57785871
2920,33,浙江省,i,0.27936736
2920,34,安徽省,e,0.33953598
2920,34,安徽省,i,0.11836015
2920,35,福建省,e,0.0035336
2920,35,福建省,i,0.0208421
2920,36,江西省,e,0.05530871
2920,36,江西省,i,0.04872029
2920,37,山东省,e,10.82705607
2920,37,山东省,i,0.07315602
2920,41,河南省,e,0.11308655
2920,42,湖北省,e,0.53270863
2920,42,湖北省,i,0.29385534
2920,43,湖南省,e,0.11728201
2920,43,湖南省,i,0.07713245
2920,44,广东省,e,0.49569828
2920,44,广东省,i,0.78836009
2920,45,广西壮族自治区,e,0.0004817
2920,46,海南省,e,0.00252774
2920,50,重庆市,e,0.03905832
2920,50,重庆市,i,0.00072144
2920,51,四川省,e,0.00180963
2920,51,四川省,i,0.00013723
2920,52,贵州省,e,0.0037041
2920,53,云南省,e,0.01734962
2920,61,陕西省,e,0.548728
2920,61,陕西省,i,0.29539043
2920,64,宁夏回族自治区,e,0.05363799
2921,11,北京市,e,2.00565909
2921,11,北京市,i,0.29492858
2921,12,天津市,e,1.83818754
2921,12,天津市,i,0.14292434
2921,13,河北省,e,2.37478203
2921,13,河北省,i,1.38179632
2921,14,山西省,e,0.78777583
2921,14,山西省,i,0.00875341
2921,15,内蒙古自治区,e,0.01450308
2921,21,辽宁省,e,2.41950882
2921,21,辽宁省,i,3.26255701
2921,22,吉林省,e,2.79741556
2921,22,吉林省,i,0.00846953
2921,23,黑龙江省,e,0.06827314
2921,31,上海市,e,27.38978836
2921,31,上海市,i,10.27347065
2921,32,江苏省,e,48.75324088
2921,32,江苏省,i,13.17831483
2921,33,浙江省,e,32.98743628
2921,33,浙江省,i,4.72665873
2921,34,安徽省,e,3.09685218
2921,34,安徽省,i,0.61396096
2921,35,福建省,e,0.3403097
2921,35,福建省,i,0.04898305
2921,36,江西省,e,0.6085621
2921,36,江西省,i,0.29954023
2921,37,山东省,e,27.89817859
2921,37,山东省,i,1.36321185
2921,41,河南省,e,2.2535937
2921,41,河南省,i,0.25754667
2921,42,湖北省,e,11.76518774
2921,42,湖北省,i,0.24054582
2921,43,湖南省,e,0.31960419
2921,43,湖南省,i,0.00876568
2921,44,广东省,e,1.08784537
2921,44,广东省,i,4.31984178
2921,45,广西壮族自治区,e,0.00120675
2921,45,广西壮族自治区,i,0.00032973
2921,46,海南省,e,0.01502339
2921,46,海南省,i,0.00074462
2921,50,重庆市,e,1.61985405
2921,50,重庆市,i,0.07270955
2921,51,四川省,e,2.08652743
2921,51,四川省,i,0.0045149
2921,52,贵州省,e,0.02895284
2921,53,云南省,e,0.00343576
2921,53,云南省,i,0.00404642
2921,61,陕西省,e,0.71157564
2921,61,陕西省,i,0.40532487
2921,62,甘肃省,e,0.00747607
2921,64,宁夏回族自治区,e,0.00019368
2921,64,宁夏回族自治区,i,0.0364436
2921,65,新疆维吾尔自治区,e,0.43565269
2922,11,北京市,e,4.88301548
2922,11,北京市,i,0.75482809
2922,12,天津市,e,2.82182606
2922,12,天津市,i,0.43095934
2922,13,河北省,e,24.66263371
2922,13,河北省,i,0.05925525
2922,14,山西省,e,0.40544951
2922,14,山西省,i,0.00002463
2922,15,内蒙古自治区,e,64.26941706
2922,21,辽宁省,e,8.74823571
2922,21,辽宁省,i,0.07403428
2922,22,吉林省,e,18.24381359
2922,22,吉林省,i,0.00001167
2922,23,黑龙江省,e,32.14209652
2922,23,黑龙江省,i,0.0000089
2922,31,上海市,e,13.21847942
2922,31,上海市,i,8.69317454
2922,32,江苏省,e,39.09079729
2922,32,江苏省,i,9.28268105
2922,33,浙江省,e,36.26774512
2922,33,浙江省,i,2.43933297
2922,34,安徽省,e,11.55351566
2922,34,安徽省,i,0.0769584
2922,35,福建省,e,1.93802071
2922,35,福建省,i,0.92759495
2922,36,江西省,e,4.27870619
2922,36,江西省,i,0.06790558
2922,37,山东省,e,28.80334474
2922,37,山东省,i,0.36967092
2922,41,河南省,e,1.70316752
2922,41,河南省,i,0.01901624
2922,42,湖北省,e,3.49930458
2922,42,湖北省,i,0.60940403
2922,43,湖南省,e,1.81534446
2922,43,湖南省,i,0.08211102
2922,44,广东省,e,1.72125347
2922,44,广东省,i,1.66456241
2922,45,广西壮族自治区,e,1.79312042
2922,45,广西壮族自治区,i,0.06814842
2922,46,海南省,e,0.152073
2922,46,海南省,i,0.03101602
2922,50,重庆市,e,1.68501302
2922,50,重庆市,i,0.0072962
2922,51,四川省,e,5.47073319
2922,51,四川省,i,0.15459226
2922,52,贵州省,e,0.08961514
2922,53,云南省,e,2.04517308
2922,53,云南省,i,0.01065528
2922,54,西藏自治区,e,5.81561656
2922,61,陕西省,e,1.79664457
2922,61,陕西省,i,0.06188097
2922,62,甘肃省,e,0.01807608
2922,64,宁夏回族自治区,e,6.74550317
2922,64,宁夏回族自治区,i,0.00422536
2922,65,新疆维吾尔自治区,e,8.64473805
2923,11,北京市,e,0.18468264
2923,11,北京市,i,0.15263671
2923,12,天津市,e,1.04897486
2923,12,天津市,i,0.18022479
2923,13,河北省,e,0.57463609
2923,13,河北省,i,0.03958196
2923,14,山西省,e,0.01255998
2923,14,山西省,i,0.00020347
2923,15,内蒙古自治区,e,0.00280958
2923,21,辽宁省,e,5.22005631
2923,21,辽宁省,i,0.55002364
2923,22,吉林省,e,0.0510139
2923,22,吉林省,i,0.00079317
2923,23,黑龙江省,e,0.13786828
2923,23,黑龙江省,i,0.0708678
2923,31,上海市,e,2.30727118
2923,31,上海市,i,1.96245367
2923,32,江苏省,e,13.20893415
2923,32,江苏省,i,1.8805584
2923,33,浙江省,e,3.54439618
2923,33,浙江省,i,0.3737036
2923,34,安徽省,e,1.084847
2923,34,安徽省,i,0.10224998
2923,35,福建省,e,0.04772775
2923,35,福建省,i,0.01273398
2923,36,江西省,e,0.14422624
2923,36,江西省,i,0.00049671
2923,37,山东省,e,6.15069047
2923,37,山东省,i,0.13700121
2923,41,河南省,e,0.5724402
2923,41,河南省,i,0.00308694
2923,42,湖北省,e,0.36409365
2923,42,湖北省,i,0.01828116
2923,43,湖南省,e,0.1316606
2923,43,湖南省,i,0.00000608
2923,44,广东省,e,2.77514535
2923,44,广东省,i,0.2125497
2923,45,广西壮族自治区,e,0.02441492
2923,46,海南省,e,0.17421673
2923,46,海南省,i,0.00688144
2923,50,重庆市,e,0.05957487
2923,50,重庆市,i,0.06527257
2923,51,四川省,e,0.22084666
2923,51,四川省,i,0.275705
2923,52,贵州省,i,0.0000396
2923,53,云南省,e,0.00130112
2923,54,西藏自治区,e,0.0006
2923,61,陕西省,e,0.26043816
2923,61,陕西省,i,0.08481915
2923,64,宁夏回族自治区,e,0.00001011
2923,65,新疆维吾尔自治区,e,0.04503587
2924,11,北京市,e,4.98216175
2924,11,北京市,i,0.35195176
2924,12,天津市,e,1.78729372
2924,12,天津市,i,0.12402407
2924,13,河北省,e,8.1467316
2924,13,河北省,i,0.06013395
2924,14,山西省,e,0.08103383
2924,14,山西省,i,0.00001665
2924,15,内蒙古自治区,e,0.58504526
2924,21,辽宁省,e,2.62241749
2924,21,辽宁省,i,0.04362163
2924,22,吉林省,e,0.95291955
2924,22,吉林省,i,0.00457263
2924,23,黑龙江省,e,0.00762482
2924,31,上海市,e,10.81319346
2924,31,上海市,i,23.91195163
2924,32,江苏省,e,57.36834519
2924,32,江苏省,i,4.46042736
2924,33,浙江省,e,31.41595288
2924,33,浙江省,i,1.46858023
2924,34,安徽省,e,5.32056985
2924,34,安徽省,i,0.01703983
2924,35,福建省,e,0.79620862
2924,35,福建省,i,0.01168552
2924,36,江西省,e,2.81735711
2924,36,江西省,i,0.00107372
2924,37,山东省,e,31.81071715
2924,37,山东省,i,0.06732783
2924,41,河南省,e,1.52306412
2924,41,河南省,i,0.03377704
2924,42,湖北省,e,3.63399459
2924,42,湖北省,i,0.22473619
2924,43,湖南省,e,2.97494803
2924,43,湖南省,i,0.00055836
2924,44,广东省,e,4.6173624
2924,44,广东省,i,1.37174435
2924,45,广西壮族自治区,e,0.12475354
2924,46,海南省,e,1.63920971
2924,46,海南省,i,0.00953544
2924,50,重庆市,e,2.38081595
2924,50,重庆市,i,0.14449984
2924,51,四川省,e,3.39002183
2924,51,四川省,i,0.16351628
2924,52,贵州省,e,0.17196212
2924,53,云南省,e,0.04568284
2924,53,云南省,i,0.00018749
2924,61,陕西省,e,0.5501228
2924,61,陕西省,i,0.00231392
2924,62,甘肃省,e,0.01647606
2924,64,宁夏回族自治区,e,0.49891245
2924,64,宁夏回族自治区,i,0.0003536
2924,65,新疆维吾尔自治区,e,0.65399367
2925,11,北京市,e,0.50507953
2925,11,北京市,i,0.01519229
2925,12,天津市,e,1.1117966
2925,12,天津市,i,0.01726427
2925,13,河北省,e,1.18124196
2925,13,河北省,i,0.02139483
2925,14,山西省,e,0.08598326
2925,15,内蒙古自治区,e,3.9323443
2925,21,辽宁省,e,3.20375928
2925,21,辽宁省,i,0.00229576
2925,22,吉林省,e,0.13082329
2925,22,吉林省,i,0.00062206
2925,23,黑龙江省,e,0.00154927
2925,31,上海市,e,6.44114815
2925,31,上海市,i,1.77695044
2925,32,江苏省,e,6.93276795
2925,32,江苏省,i,12.03628498
2925,33,浙江省,e,3.28900189
2925,33,浙江省,i,0.06979764
2925,34,安徽省,e,0.53925254
2925,34,安徽省,i,0.00512025
2925,35,福建省,e,0.18638631
2925,35,福建省,i,0.03150056
2925,36,江西省,e,0.35394584
2925,36,江西省,i,0.10774385
2925,37,山东省,e,6.03169737
2925,37,山东省,i,0.09159525
2925,41,河南省,e,1.43330348
2925,42,湖北省,e,0.57637487
2925,42,湖北省,i,0.00893084
2925,43,湖南省,e,0.17136937
2925,43,湖南省,i,0.00018422
2925,44,广东省,e,0.6614315
2925,44,广东省,i,0.53262701
2925,45,广西壮族自治区,e,0.16984523
2925,46,海南省,e,0.07533253
2925,46,海南省,i,0.00013445
2925,50,重庆市,e,0.023237
2925,50,重庆市,i,0.28929335
2925,51,四川省,e,0.33667205
2925,51,四川省,i,0.00204487
2925,53,云南省,e,0.03791058
2925,61,陕西省,e,0.47834654
2925,61,陕西省,i,0.00161059
2925,64,宁夏回族自治区,e,3.38060403
2925,65,新疆维吾尔自治区,e,0.00224338
2926,11,北京市,e,1.04115892
2926,11,北京市,i,0.52507489
2926,12,天津市,e,0.07310937
2926,12,天津市,i,2.35389633
2926,13,河北省,e,5.88419609
2926,13,河北省,i,0.01979754
2926,14,山西省,e,0.04020291
2926,14,山西省,i,0.10830274
2926,15,内蒙古自治区,e,0.00253217
2926,21,辽宁省,e,0.61883297
2926,21,辽宁省,i,0.01048838
2926,22,吉林省,e,0.08968668
2926,22,吉林省,i,0.22583301
2926,23,黑龙江省,e,0.0348604
2926,31,上海市,e,9.95284597
2926,31,上海市,i,27.9317103
2926,32,江苏省,e,43.25958924
2926,32,江苏省,i,6.61763288
2926,33,浙江省,e,8.26395969
2926,33,浙江省,i,23.41776953
2926,34,安徽省,e,1.00328775
2926,34,安徽省,i,0.02116879
2926,35,福建省,e,0.04730386
2926,35,福建省,i,0.09617465
2926,36,江西省,e,0.06862979
2926,36,江西省,i,0.01152448
2926,37,山东省,e,6.3227404
2926,37,山东省,i,0.13322611
2926,41,河南省,e,0.27832001
2926,41,河南省,i,0.02437515
2926,42,湖北省,e,1.84813723
2926,42,湖北省,i,0.03865256
2926,43,湖南省,e,0.03097325
2926,43,湖南省,i,0.05753868
2926,44,广东省,e,1.18309302
2926,44,广东省,i,0.71234998
2926,45,广西壮族自治区,e,0.00313952
2926,46,海南省,e,0.00195457
2926,46,海南省,i,0.30024328
2926,50,重庆市,e,0.3879206
2926,50,重庆市,i,0.01578291
2926,51,四川省,e,0.02716441
2926,51,四川省,i,0.00067508
2926,53,云南省,e,0.00202244
2926,53,云南省,i,0.00001714
2926,61,陕西省,e,0.28570959
2926,61,陕西省,i,0.00249959
2926,62,甘肃省,e,0.01228548
2926,64,宁夏回族自治区,e,9.56957902
2927,11,北京市,e,0.0008673
2927,11,北京市,i,0.16665467
2927,12,天津市,e,0.03281966
2927,12,天津市,i,0.12594716
2927,13,河北省,e,0.16076951
2927,13,河北省,i,0.13281042
2927,14,山西省,e,0.04326733
2927,21,辽宁省,e,0.05548125
2927,21,辽宁省,i,0.00000049
2927,31,上海市,e,1.10759708
2927,31,上海市,i,0.18857786
2927,32,江苏省,e,3.4422797
2927,32,江苏省,i,0.2411881
2927,33,浙江省,e,2.4215454
2927,33,浙江省,i,0.09841268
2927,34,安徽省,e,0.00844446
2927,34,安徽省,i,0.03019609
2927,35,福建省,e,1.12345778
2927,35,福建省,i,0.00582287
2927,36,江西省,e,3.32528584
2927,36,江西省,i,0.00529317
2927,37,山东省,e,1.22760491
2927,37,山东省,i,0.01035328
2927,41,河南省,e,0.18354277
2927,41,河南省,i,0.0095734
2927,42,湖北省,e,0.08548986
2927,42,湖北省,i,0.42070044
2927,43,湖南省,e,0.00304709
2927,43,湖南省,i,0.00304585
2927,44,广东省,e,0.19322485
2927,44,广东省,i,0.1243272
2927,50,重庆市,e,0.00022455
2927,50,重庆市,i,0.02231394
2927,51,四川省,e,0.23375813
2927,51,四川省,i,0.00046322
2927,53,云南省,e,0.01441178
2927,63,青海省,e,0.00881208
2927,64,宁夏回族自治区,e,0.39582559
2927,65,新疆维吾尔自治区,e,0.00183385
2928,11,北京市,e,1.1928914
2928,11,北京市,i,0.13252818
2928,12,天津市,e,0.54209972
2928,12,天津市,i,0.00198569
2928,13,河北省,e,0.09207579
2928,13,河北省,i,0.02208907
2928,15,内蒙古自治区,e,0.13723438
2928,21,辽宁省,e,0.57319022
2928,21,辽宁省,i,0.00377213
2928,23,黑龙江省,e,0.00083086
2928,31,上海市,e,1.44350825
2928,31,上海市,i,0.48841726
2928,32,江苏省,e,3.01086041
2928,32,江苏省,i,5.96843141
2928,33,浙江省,e,5.7057978
2928,33,浙江省,i,0.11802413
2928,34,安徽省,e,0.04343757
2928,34,安徽省,i,0.0000078
2928,35,福建省,e,0.02612171
2928,36,江西省,e,0.0585994
2928,36,江西省,i,0.05826385
2928,37,山东省,e,1.35504191
2928,37,山东省,i,0.15983841
2928,41,河南省,e,0.08767418
2928,41,河南省,i,0.00083292
2928,42,湖北省,e,0.44704977
2928,42,湖北省,i,0.00003278
2928,43,湖南省,e,0.01667433
2928,43,湖南省,i,0.00003082
2928,44,广东省,e,1.09174275
2928,44,广东省,i,0.05985644
2928,45,广西壮族自治区,e,0.00546896
2928,46,海南省,e,0.14398309
2928,50,重庆市,e,0.93306294
2928,50,重庆市,i,0.00220172
2928,51,四川省,e,0.17023403
2928,51,四川省,i,0.00036798
2928,53,云南省,e,0.00000054
2928,61,陕西省,e,0.19221137
2928,64,宁夏回族自治区,e,0.02196303
2928,65,新疆维吾尔自治区,e,0.0309947
2929,11,北京市,e,0.18963414
2929,11,北京市,i,0.0056995
2929,12,天津市,e,0.55162792
2929,12,天津市,i,0.06177674
2929,13,河北省,e,6.30249184
2929,13,河北省,i,0.00002279
2929,14,山西省,e,0.63627624
2929,21,辽宁省,e,0.66208072
2929,21,辽宁省,i,0.05212055
2929,22,吉林省,e,0.01292575
2929,22,吉林省,i,0.00061167
2929,23,黑龙江省,e,0.00719958
2929,31,上海市,e,17.34299495
2929,31,上海市,i,6.10183424
2929,32,江苏省,e,6.58602922
2929,32,江苏省,i,3.25421391
2929,33,浙江省,e,21.55072919
2929,33,浙江省,i,5.47354556
2929,34,安徽省,e,0.38971159
2929,34,安徽省,i,0.04096883
2929,35,福建省,e,0.20383899
2929,35,福建省,i,0.86573208
2929,36,江西省,e,0.05587064
2929,36,江西省,i,0.02986699
2929,37,山东省,e,21.83830507
2929,37,山东省,i,0.2286673
2929,41,河南省,e,0.64977455
2929,41,河南省,i,0.0247454
2929,42,湖北省,e,2.52340841
2929,42,湖北省,i,0.66242325
2929,43,湖南省,e,2.73743902
2929,44,广东省,e,0.62475556
2929,44,广东省,i,3.03136836
2929,45,广西壮族自治区,e,0.06080041
2929,50,重庆市,e,0.14414676
2929,50,重庆市,i,0.02650216
2929,51,四川省,e,0.06569342
2929,51,四川省,i,0.00083252
2929,52,贵州省,e,0.00432978
2929,53,云南省,e,0.03886811
2929,61,陕西省,e,0.13788031
2929,62,甘肃省,e,2.1752158
2929,64,宁夏回族自治区,e,0.03199903
2929,65,新疆维吾尔自治区,e,3.77531118
2930,11,北京市,e,2.98208327
2930,11,北京市,i,14.1277829
2930,12,天津市,e,3.35700567
2930,12,天津市,i,1.22758618
2930,13,河北省,e,5.27584065
2930,13,河北省,i,0.21023657
2930,14,山西省,e,0.08331162
2930,15,内蒙古自治区,e,0.13811021
2930,15,内蒙古自治区,i,0.03257462
2930,21,辽宁省,e,8.90494864
2930,21,辽宁省,i,0.50797945
2930,22,吉林省,e,0.03215792
2930,22,吉林省,i,0.06202747
2930,23,黑龙江省,e,0.06522863
2930,31,上海市,e,20.21295107
2930,31,上海市,i,11.24894156
2930,32,江苏省,e,29.83068533
2930,32,江苏省,i,5.47245704
2930,33,浙江省,e,16.2940102
2930,33,浙江省,i,2.86359775
2930,34,安徽省,e,2.88012962
2930,34,安徽省,i,0.10133887
2930,35,福建省,e,0.49738819
2930,35,福建省,i,0.12780545
2930,36,江西省,e,1.14038279
2930,36,江西省,i,0.03579129
2930,37,山东省,e,45.41250008
2930,37,山东省,i,0.91800061
2930,41,河南省,e,5.5711221
2930,41,河南省,i,0.06223873
2930,42,湖北省,e,22.89770394
2930,42,湖北省,i,0.95613942
2930,43,湖南省,e,5.57369895
2930,43,湖南省,i,0.04418042
2930,44,广东省,e,5.51983836
2930,44,广东省,i,3.34977138
2930,45,广西壮族自治区,e,0.39500862
2930,45,广西壮族自治区,i,0.186
2930,46,海南省,e,0.14704355
2930,46,海南省,i,0.06030553
2930,50,重庆市,e,0.82768391
2930,50,重庆市,i,0.02014987
2930,51,四川省,e,0.39964968
2930,51,四川省,i,0.8461762
2930,52,贵州省,e,0.5113611
2930,53,云南省,e,0.24640127
2930,54,西藏自治区,e,0.00004
2930,61,陕西省,e,0.45059456
2930,61,陕西省,i,0.0319376
2930,62,甘肃省,e,0.36589064
2930,62,甘肃省,i,0.05956224
2930,63,青海省,e,0.00138243
2930,64,宁夏回族自治区,e,2.49625021
2930,65,新疆维吾尔自治区,e,0.35807808
2931,11,北京市,e,0.7714953
2931,11,北京市,i,1.12058685
2931,12,天津市,e,2.4508489
2931,12,天津市,i,0.45879076
2931,13,河北省,e,4.86050607
2931,13,河北省,i,0.00069507
2931,14,山西省,e,0.01353036
2931,15,内蒙古自治区,e,3.03193153
2931,21,辽宁省,e,1.77073257
2931,21,辽宁省,i,0.62567211
2931,22,吉林省,i,0.03253597
2931,23,黑龙江省,e,0.01645978
2931,31,上海市,e,25.4665473
2931,31,上海市,i,7.05493877
2931,32,江苏省,e,98.58333201
2931,32,江苏省,i,7.1270523
2931,33,浙江省,e,39.09335156
2931,33,浙江省,i,1.3106763
2931,34,安徽省,e,9.92121886
2931,34,安徽省,i,1.62760626
2931,35,福建省,e,3.28632654
2931,35,福建省,i,0.47078913
2931,36,江西省,e,7.87258688
2931,36,江西省,i,0.00302072
2931,37,山东省,e,24.57552136
2931,37,山东省,i,0.41352466
2931,41,河南省,e,4.20645267
2931,41,河南省,i,0.00002858
2931,42,湖北省,e,46.41865057
2931,42,湖北省,i,1.00520641
2931,43,湖南省,e,0.25287122
2931,43,湖南省,i,0.00160182
2931,44,广东省,e,2.63242739
2931,44,广东省,i,1.52807812
2931,45,广西壮族自治区,e,0.9493246
2931,46,海南省,e,0.41539119
2931,46,海南省,i,0.1999749
2931,50,重庆市,e,0.15947609
2931,50,重庆市,i,0.25956072
2931,51,四川省,e,79.50428886
2931,51,四川省,i,0.11454733
2931,52,贵州省,e,0.10788582
2931,53,云南省,e,3.17811203
2931,61,陕西省,e,0.22224772
2931,61,陕西省,i,0.96497693
2931,62,甘肃省,e,0.366522
2931,64,宁夏回族自治区,e,2.61837321
2931,64,宁夏回族自治区,i,0.000123
2931,65,新疆维吾尔自治区,e,0.19034403
