FileName,PicDate,Latitude,Longitude,Type,Country,Province,City,Address,Cam
,2018/5/8 21:17,24.49284667,118.1162867,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号长青北里(松柏路),
,2018/5/10 7:58,24.49437833,118.1117333,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳里64号莲岳里(莲岳路),
,2018/5/10 7:58,24.49449667,118.111625,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳里64号莲岳里(莲岳路),
,2018/5/11 9:23,24.52278667,118.0919717,travel,china,fujian,xiamen,福建省厦门市湖里区殿前街道长乐路1-5号海发商务大厦,
,2018/5/11 12:02,24.49294167,118.116395,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号长青北里(松柏路),
,2018/5/11 12:02,24.49295833,118.1163783,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号长青北里(松柏路),
,2018/5/11 12:03,24.49300333,118.11647,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号世嘉花园(长青路),
,2018/5/11 13:25,24.49293,118.1162717,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号长青北里(松柏路),
,2018/5/11 13:32,24.49306333,118.1160367,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2018/5/11 13:32,24.49306333,118.1160367,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2018/5/11 14:18,24.46617,118.0696333,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/5/11 14:18,24.46617,118.0696333,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/5/11 14:18,24.46617,118.0696333,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/5/11 14:18,24.46617,118.0696333,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/5/11 14:19,24.46620333,118.0701367,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/5/11 14:19,24.46620333,118.0701367,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/5/11 17:50,24.48735,118.0905833,travel,china,fujian,xiamen,福建省厦门市思明区__街道湖滨中路506号金桥社区体育活动中心,
,2018/5/11 18:01,24.489945,118.0910417,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:01,24.48993,118.0910717,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:01,24.489905,118.0910717,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:01,24.48989167,118.0910717,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:01,24.489895,118.091055,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:01,24.489895,118.091055,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:01,24.489895,118.091055,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:10,24.48991167,118.0910417,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/11 18:10,24.48988833,118.0910333,travel,china,fujian,xiamen,福建省厦门市思明区__街道七星西路160号之1福达里,
,2018/5/12 10:16,24.941775,118.6534633,travel,china,fujian,0,福建省泉州市丰泽区城东街道西福立交桥,
,2018/5/12 10:16,24.941775,118.6534633,travel,china,fujian,0,福建省泉州市丰泽区城东街道西福立交桥,
,2018/5/12 10:55,24.93119667,118.64557,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/5/12 21:48,24.49275333,118.11152,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳路莲岳里(莲岳路),
,2018/5/13 10:49,24.49425,118.1176833,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路84号松柏公园,
,2018/5/13 10:54,24.49462167,118.1199117,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道西浦路松柏公园,
,2018/5/13 10:54,24.49459167,118.1199333,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道西浦路松柏公园,
,2018/5/13 10:55,24.49424167,118.1189033,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2018/5/13 10:55,24.49455,118.1199283,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2018/5/13 10:55,24.49465333,118.1199417,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2018/5/13 10:58,24.49487167,118.1220633,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道安德鲁森(嘉禾天虹店)天虹商场(厦门汇腾店),
,2018/5/13 10:59,24.49487167,118.1220633,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道安德鲁森(嘉禾天虹店)天虹商场(厦门汇腾店),
,2018/5/14 18:31,24.49312167,118.1159133,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/5/15 7:56,24.49396167,118.11277,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳里158-159号莲岳里(莲岳路),
,2018/5/15 7:56,24.494,118.1127917,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳里158-159号莲岳里(莲岳路),
,2018/5/15 7:56,24.49397833,118.1128833,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳里158-159号莲岳里(莲岳路),
,2018/5/15 7:58,24.49413667,118.1126633,travel,china,fujian,xiamen,福建省厦门市思明区__街道莲岳里144号莲岳里(莲岳路),
,2018/5/17 18:15,24.49318,118.1169883,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道德颐堂亚健康艾灸调养中心(松柏店)世嘉花园(长青路),
,2018/5/19 10:20,24.22678667,118.0417783,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:23,24.22668,118.0416117,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:24,24.226025,118.0416717,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:25,24.22596667,118.0417717,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:26,24.22597167,118.0418867,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:26,24.22596333,118.0419217,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:26,24.22594667,118.0419467,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:27,24.22650333,118.042305,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:28,24.22668333,118.0424117,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:32,24.227005,118.04242,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:33,24.22702167,118.042825,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:33,24.22697833,118.0428617,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:36,24.226455,118.0433283,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:36,24.226455,118.0433283,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:37,24.22648833,118.0432967,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:37,24.22648833,118.0432967,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:37,24.22652167,118.0432967,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:39,24.22629167,118.04252,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:40,24.22669667,118.042345,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:40,24.22670833,118.04213,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:48,24.22613667,118.0419083,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:48,24.22638333,118.0417867,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:50,24.23193667,118.0362633,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:51,24.22742833,118.0410467,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:51,24.22698833,118.042,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:52,24.22775833,118.0412133,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:53,24.22753,118.0418917,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:53,24.22750833,118.041855,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡滨海古火山口,
,2018/5/19 10:59,24.236895,118.0592033,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 10:59,24.23689667,118.0592033,travel,china,fujian,0,福建省漳州市龙海市隆教畲族乡,
,2018/5/19 18:42,24.49303333,118.1158533,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/5/19 21:55,24.49324167,118.1164383,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路),
,2018/5/20 18:11,24.49383667,118.1184617,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2018/5/20 18:15,24.49393,118.1185,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2018/5/21 7:30,24.49320333,118.115805,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路60号-102长青北里(松柏路),
,2018/5/22 7:32,24.492955,118.1158617,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/5/22 17:58,24.46747,118.0687417,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道273号厦门海关,
,2018/5/22 18:01,24.46650833,118.0695717,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道87号厦门海关,
,2018/5/22 18:02,24.46650333,118.0695717,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道87号厦门海关,
,2018/5/23 10:08,24.46636167,118.06965,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道厦门海关,
,2018/5/24 20:16,24.49436667,118.119295,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2018/5/24 20:16,24.49436667,118.119295,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2018/5/24 20:32,24.49428,118.1178883,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路81号松柏公园,
,2018/5/24 20:32,24.49428,118.1178883,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路81号松柏公园,
,2018/5/25 7:45,24.49305333,118.11608,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2018/5/25 11:24,24.93113833,118.6455083,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/5/25 11:33,24.93111333,118.6455833,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/5/25 11:33,24.93113667,118.6455383,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/5/29 8:02,24.49303833,118.115845,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/5/29 8:02,24.49336667,118.1159583,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 15:46,24.46720833,118.0695417,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道89号国贸金海岸,
,2018/6/4 15:46,24.46720833,118.0695417,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道89号国贸金海岸,
,2018/6/4 16:04,24.46628833,118.0695333,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道厦门海关,
,2018/6/4 16:04,24.46628833,118.0695333,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道厦门海关,
,2018/6/4 18:17,24.49291667,118.1158667,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 18:17,24.49291667,118.1158667,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 18:17,24.49290833,118.1158667,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 18:17,24.49290833,118.1158667,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 18:18,24.49291167,118.1158617,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 18:18,24.49291167,118.1158617,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/4 18:18,24.49291667,118.1158667,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/6 16:04,24.46631333,118.0698617,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道兴鸿广场,
,2018/6/6 19:18,24.49318333,118.1157083,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/6 19:18,24.49318333,118.1157083,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/6 19:18,24.49318333,118.1157083,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2018/6/7 18:06,24.49313,118.11653,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号世嘉花园(长青路),
,2018/6/7 18:06,24.4932,118.1166217,travel,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号世嘉花园(长青路),
,2018/6/7 20:48,24.493305,118.10337,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门市文化艺术中心厦门科技馆,
,2018/6/7 20:49,24.4935,118.1037533,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门博物馆,
,2018/6/7 20:49,24.49350333,118.10367,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门博物馆,
,2018/6/7 20:50,24.49350833,118.1035467,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门市文化艺术中心厦门科技馆,
,2018/6/7 20:50,24.49342833,118.1035383,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门市文化艺术中心厦门科技馆,
,2018/6/7 20:50,24.49342833,118.1035383,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门市文化艺术中心厦门科技馆,
,2018/6/7 20:50,24.49342833,118.1035383,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门市文化艺术中心厦门科技馆,
,2018/6/7 20:51,24.493345,118.1034,travel,china,fujian,xiamen,福建省厦门市思明区__街道厦门市文化艺术中心厦门科技馆,
,2018/6/8 8:33,24.46700833,118.0681,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道厦门海洋管理公务码头(西堤路)厦门海关,
,2018/6/8 8:33,24.46700833,118.0681,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道厦门海洋管理公务码头(西堤路)厦门海关,
,2018/6/8 16:14,24.466545,118.069345,travel,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道87号厦门海关,
,2018/6/9 11:14,24.93108833,118.6453917,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/6/9 11:14,24.93108833,118.6453917,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/6/9 11:19,24.93116167,118.64563,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/6/9 11:20,24.93116167,118.64563,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
,2018/6/9 11:21,24.93116167,118.64563,travel,china,fujian,0,福建省泉州市丰泽区华大街道海西电子信息产业化育成基地,
