FileName,PicDate,Latitude,Longitude,Type,Country,Province,City,Address,Cam
,2013/8/13 8:31,24.4935,118.1156667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路60号-102世嘉花园(长青路),
,2013/8/13 10:05,24.49266667,118.1116667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道莲岳路松柏大厦公寓楼,
,2013/8/13 10:24,24.49416667,118.1165,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路64-之107号屿后南里,
,2013/8/13 10:38,24.49266667,118.1161667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路474号长青北里(松柏路),
,2013/8/13 10:49,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/13 11:42,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/13 11:47,24.49316667,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/13 19:37,24.46266667,118.0688333,,china,fujian,xiamen,福建省厦门市思明区鹭江街道春城酒店(鹭江分店)厦门大学附属第一医院鹭江分部,
,2013/8/13 20:13,24.49316667,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/14 7:24,24.49283333,118.1163333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路489-102号长青北里(松柏路),
,2013/8/14 7:36,24.49866667,118.1141667,,china,fujian,xiamen,福建省厦门市思明区筼筜街道华夏银行(厦门松柏支行)宝嘉誉峰,
,2013/8/14 17:37,24.49316667,118.1161667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路),
,2013/8/14 19:38,24.493,118.1156667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/14 19:41,24.493,118.116,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2013/8/14 20:16,24.49316667,118.1155,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/14 20:25,24.493,118.1155,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/15 7:36,24.499,118.1145,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路557--102号宝嘉誉峰,
,2013/8/15 7:46,24.50083333,118.119,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路617-625号福德堡,
,2013/8/15 8:19,24.45483333,118.0498333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道,
,2013/8/15 8:37,24.45666667,118.035,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南二路,
,2013/8/15 8:46,24.457,118.035,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南二路,
,2013/8/15 10:07,24.457,118.0345,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南二路112号厦门海联综合楼,
,2013/8/15 13:40,24.45533333,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2135号金桥苑,
,2013/8/15 17:25,24.49583333,118.1143333,,china,fujian,xiamen,福建省厦门市思明区筼筜街道树一派(松柏店)莲岳里(莲岳路),
,2013/8/15 18:02,24.4935,118.1173333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2013/8/15 18:15,24.494,118.1186667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2013/8/15 19:23,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/16 7:30,24.49266667,118.1161667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路474号长青北里(松柏路),
,2013/8/17 9:13,24.981,116.8693333,,china,fujian,0,福建省龙岩市永定区高陂镇,
,2013/8/17 9:25,24.98,116.8693333,,china,fujian,0,福建省龙岩市永定区高陂镇,
,2013/8/17 11:06,24.98,116.8695,,china,fujian,0,福建省龙岩市永定区高陂镇,
,2013/8/17 11:23,24.98,116.8691667,,china,fujian,0,福建省龙岩市永定区高陂镇,
,2013/8/17 11:32,24.97966667,116.8691667,,china,fujian,0,福建省龙岩市永定区高陂镇,
,2013/8/17 12:32,24.98033333,116.8691667,,china,fujian,0,福建省龙岩市永定区高陂镇,
,2013/8/18 10:17,24.49316667,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/18 10:22,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/18 17:23,24.493,118.1161667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2013/8/19 7:28,24.49533333,118.1146667,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路42号屿后南里,
,2013/8/19 7:42,24.5005,118.119,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路辅路福德堡,
,2013/8/19 15:16,24.45533333,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2135号金桥苑,
,2013/8/19 17:12,24.5005,118.0448333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道海虹路出口(西向),
,2013/8/19 17:49,24.49633333,118.1145,,china,fujian,xiamen,福建省厦门市思明区筼筜街道屿后北里446-449号毅宏花园,
,2013/8/19 18:07,24.49316667,118.1173333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路松柏公园,
,2013/8/19 18:27,24.49383333,118.1183333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2013/8/19 18:33,24.49333333,118.1171667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路松柏公园,
,2013/8/20 7:26,24.49366667,118.1155,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路世嘉花园(长青路),
,2013/8/20 7:30,24.49566667,118.1143333,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路38号莲岳里(莲岳路),
,2013/8/20 7:41,24.5,118.1171667,,china,fujian,xiamen,福建省厦门市思明区筼筜街道厦门顺图冷气有限公司福德堡,
,2013/8/20 8:14,24.45466667,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2155号金桥苑,
,2013/8/20 17:47,24.49533333,118.1148333,,china,fujian,xiamen,福建省厦门市思明区筼筜街道屿后路屿后南里,
,2013/8/21 7:31,24.494,118.116,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路屿后南里,
,2013/8/21 7:58,24.46783333,118.068,,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道271号,
,2013/8/21 8:10,24.4675,118.0681667,,china,fujian,xiamen,福建省厦门市思明区鹭江街道西堤路,
,2013/8/21 10:12,25.13866667,118.8238333,,china,fujian,0,福建省泉州市泉港区涂岭镇驿坂服务区保安室驿坂服务区,
,2013/8/21 13:24,25.423,119.294,,china,fujian,0,福建省福州市福清市江阴镇福州新港国际集装箱码头,
,2013/8/21 13:50,25.42916667,119.2941667,,china,fujian,0,福建省福州市福清市江阴镇福州融侨新港大酒店,
,2013/8/21 14:01,25.4295,119.2938333,,china,fujian,0,福建省福州市福清市江阴镇福州融侨新港大酒店,
,2013/8/21 18:46,24.4935,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路60号世嘉花园(长青路),
,2013/8/22 17:48,24.493,118.118,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路526号松柏公园,
,2013/8/23 15:47,24.4565,118.0348333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南二路,
,2013/8/23 17:27,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/24 8:19,24.49266667,118.0851667,,china,fujian,xiamen,福建省厦门市湖里区湖里街道狐尾山公园,
,2013/8/24 9:38,24.455,118.0338333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道金桥苑,
,2013/8/24 13:40,24.45533333,118.0348333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2139号,
,2013/8/24 13:45,24.45566667,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南路金桥苑,
,2013/8/24 19:24,24.49316667,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/25 16:12,24.50466667,118.1218333,,china,fujian,xiamen,福建省厦门市湖里区江头街道乌石浦路SM CITY(福建厦门),
,2013/8/25 16:39,24.504,118.1225,,china,fujian,xiamen,福建省厦门市湖里区江头街道屈臣氏(城市广场店)SM CITY(福建厦门),
,2013/8/25 17:43,24.50433333,118.09,,china,fujian,xiamen,福建省厦门市湖里区湖里街道南山冠军路仙岳公园,
,2013/8/25 17:48,24.5045,118.0903333,,china,fujian,xiamen,福建省厦门市湖里区湖里街道南山冠军路仙岳公园,
,2013/8/26 16:44,24.45566667,118.0348333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南路,
,2013/8/27 8:28,24.45516667,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2133号金桥苑,
,2013/8/28 7:19,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/28 7:27,24.494,118.1155,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路12号屿后南里,
,2013/8/28 7:44,24.50066667,118.119,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路辅路福德堡,
,2013/8/30 19:44,24.49316667,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/8/31 8:39,23.38933333,113.2958333,,china,0,0,广东省广州市花都区花东镇机场大道西广州白云国际机场T1航站楼,
,2013/8/31 9:52,23.1255,113.2816667,,china,0,0,广东省广州市越秀区大东街道广州市建材招待所广州市东升医院(东川一街),
,2013/8/31 15:04,23.21033333,113.2623333,,china,0,0,广东省广州市白云区黄石街道国际单位C3白云科技创意园,
,2013/8/31 15:14,23.2105,113.2618333,,china,0,0,广东省广州市白云区黄石街道国际单位艺术中心白云科技创意园,
,2013/8/31 15:39,23.21033333,113.2623333,,china,0,0,广东省广州市白云区黄石街道国际单位C3白云科技创意园,
,2013/8/31 18:10,23.174,113.2613333,,china,0,0,广东省广州市白云区三元里街道拾味馆(万达广场)万达广场(白云店),
,2013/8/31 19:06,23.1825,113.2716667,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 19:23,23.18266667,113.2716667,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 19:49,23.18266667,113.2718333,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 20:16,23.18266667,113.2718333,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 20:26,23.18266667,113.2718333,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 20:42,23.182,113.2723333,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 20:54,23.18283333,113.2716667,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 21:13,23.1825,113.2716667,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 21:29,23.18266667,113.2716667,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 21:43,23.18266667,113.2718333,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/8/31 21:51,23.1825,113.2716667,,china,0,0,广东省广州市白云区景泰街道广州体育馆,
,2013/9/1 12:24,23.17616667,113.2618333,,china,0,0,广东省广州市白云区三元里街道万达百货万达百货(万达广场白云店),
,2013/9/1 15:19,23.171,113.2608333,,china,0,0,广东省广州市白云区景泰街道景泰创展中心,
,2013/9/1 15:22,23.1715,113.2586667,,china,0,0,广东省广州市白云区三元里街道飞翔公园(地铁站)广州市白云区三元里街地铁小公园,
,2013/9/2 18:00,24.494,118.1195,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2013/9/3 7:05,24.49316667,118.1156667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/3 7:42,24.5005,118.119,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路辅路福德堡,
,2013/9/3 8:59,24.45516667,118.0361667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道海沧出入境检验检疫局,
,2013/9/3 11:20,24.45533333,118.0348333,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2139号,
,2013/9/3 11:33,24.45566667,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道嵩屿南路金桥苑,
,2013/9/5 7:43,24.5005,118.1191667,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路心悦园,
,2013/9/5 17:38,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/5 18:08,24.49366667,118.1203333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路89号松柏公园,
,2013/9/5 20:48,24.49316667,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/6 15:01,24.4545,118.0351667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2161号,
,2013/9/6 15:49,24.45533333,118.0346667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2135号金桥苑,
,2013/9/6 19:15,24.45533333,118.0853333,,china,fujian,xiamen,福建省厦门市思明区开元街道白鹿路37号,
,2013/9/7 9:51,24.5365,118.0048333,,china,fujian,xiamen,福建省厦门市海沧区新阳街道长庚医院-门诊大楼长庚医院,
,2013/9/7 11:02,24.50466667,118.1216667,,china,fujian,xiamen,福建省厦门市湖里区江头街道嘉禾路474号SM CITY(福建厦门),
,2013/9/7 11:03,24.50466667,118.1216667,,china,fujian,xiamen,福建省厦门市湖里区江头街道嘉禾路474号SM CITY(福建厦门),
,2013/9/7 18:57,24.44283333,118.0886667,,china,fujian,xiamen,福建省厦门市思明区厦港街道思明南路两园,
,2013/9/8 9:25,24.438,118.0913333,,china,fujian,xiamen,福建省厦门市思明区滨海街道博学路厦门大学思明校区,
,2013/9/8 15:25,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/9 7:47,24.50083333,118.119,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路617-625号福德堡,
,2013/9/9 14:35,24.45416667,118.0456667,,china,fujian,xiamen,福建省厦门市海沧区海沧街道,
,2013/9/9 14:39,24.44966667,118.0498333,,china,0,0,xiamen,
,2013/9/9 15:01,24.46466667,118.0681667,,china,fujian,xiamen,福建省厦门市思明区鹭江街道西堤南四路,
,2013/9/9 15:10,24.46516667,118.0686667,,china,fujian,xiamen,福建省厦门市思明区鹭江街道鹭江道263号厦门市环境保护局,
,2013/9/9 15:45,24.46283333,118.0688333,,china,fujian,xiamen,福建省厦门市思明区鹭江街道豪客隆古典红木家具厦门大学附属第一医院鹭江分部,
,2013/9/9 17:30,24.494,118.1188333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2013/9/9 17:33,24.49416667,118.1191667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2013/9/11 0:59,24.50283333,118.136,,china,fujian,xiamen,福建省厦门市湖里区江头街道仙岳路1739号厦门中医院,
,2013/9/12 14:18,24.49316667,118.1156667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/13 7:23,24.4965,118.1141667,,china,fujian,xiamen,福建省厦门市思明区筼筜街道扁食妹(屿后路)莲岳里(莲岳路),
,2013/9/13 17:46,24.49216667,118.1175,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路488号建坤大厦,
,2013/9/13 18:12,24.49216667,118.1173333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道妙香扁食(阳光花园西北)江头k小区,
,2013/9/13 18:47,24.49216667,118.1175,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路488号建坤大厦,
,2013/9/14 17:52,24.49283333,118.117,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路485号世嘉花园(长青路),
,2013/9/15 13:03,24.493,118.1156667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/15 17:52,24.479,118.148,,china,fujian,xiamen,福建省厦门市思明区莲前街道星鑫鸿驾校(瑞景),
,2013/9/16 13:23,24.5365,118.0053333,,china,fujian,xiamen,福建省厦门市海沧区新阳街道霞飞路123号长庚医院,
,2013/9/16 15:45,24.49216667,118.1175,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路488号建坤大厦,
,2013/9/16 15:52,24.49216667,118.1175,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路488号建坤大厦,
,2013/9/16 16:17,24.49216667,118.1173333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道妙香扁食(阳光花园西北)江头k小区,
,2013/9/16 17:46,24.49666667,118.1141667,,china,fujian,xiamen,福建省厦门市思明区筼筜街道屿后路356号,
,2013/9/17 7:44,24.50083333,118.119,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路617-625号福德堡,
,2013/9/17 20:20,24.487,118.119,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道嘉禾路63号御园,
,2013/9/17 20:24,24.487,118.1188333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道嘉禾路御园,
,2013/9/18 17:39,24.493,118.116,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2013/9/18 17:51,24.49316667,118.1168333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道厦禾路21号世嘉花园(长青路),
,2013/9/18 18:17,24.49383333,118.1176667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2013/9/19 8:18,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/19 11:13,24.49366667,118.1155,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路世嘉花园(长青路),
,2013/9/19 17:44,24.49316667,118.118,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青路526号松柏公园,
,2013/9/19 17:47,24.49366667,118.1181667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路90号松柏公园,
,2013/9/19 18:02,24.494,118.1186667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路83号松柏公园,
,2013/9/19 19:22,24.49366667,118.1155,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路世嘉花园(长青路),
,2013/9/19 21:14,24.493,118.1158333,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/20 12:31,24.493,118.1156667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/20 17:42,24.49383333,118.119,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏公园,
,2013/9/20 17:53,24.494,118.1201667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路87号松柏公园,
,2013/9/21 11:00,24.50190333,118.12037,,china,fujian,xiamen,福建省厦门市思明区筼筜街道SM新生活广场,
,2013/9/21 11:06,24.50187833,118.1203833,,china,fujian,xiamen,福建省厦门市思明区筼筜街道SM新生活广场,
,2013/9/21 18:13,24.49285,118.1158533,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/21 18:16,24.49300333,118.1160667,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园(长青路)长青北里(松柏路),
,2013/9/22 7:23,24.494975,118.114875,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路46号屿后南里,
,2013/9/25 10:07,24.45521667,118.0347133,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2135号金桥苑,
,2013/9/25 15:00,24.45536167,118.0347583,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路2137号金桥苑,
,2013/9/26 7:20,24.493845,118.115325,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路松柏别墅,
,2013/9/26 7:30,24.49907,118.1142417,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路555号宝嘉誉峰,
,2013/9/26 7:41,24.50067167,118.1192783,,china,fujian,xiamen,福建省厦门市思明区筼筜街道仙岳路703号,
,2013/9/27 14:42,24.45585333,118.0383,,china,fujian,xiamen,福建省厦门市海沧区海沧街道建港路,
,2013/9/27 18:38,24.49318,118.1157383,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道长青北里(松柏路),
,2013/9/28 21:04,24.49384667,118.1155167,,china,fujian,xiamen,福建省厦门市思明区筼筜街道松柏路屿后南里,
,2013/9/28 21:09,24.49365833,118.116675,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道世嘉花园世嘉花园(长青路),
,2013/9/30 17:38,24.494245,118.120195,,china,fujian,xiamen,福建省厦门市思明区嘉莲街道松柏路87号松柏公园,
,2013/9/30 20:30,24.53666167,118.1264283,,china,fujian,xiamen,福建省厦门市湖里区殿前街道厦门高崎国际机场厦门高崎国际机场T3航站楼,
,2013/9/30 21:15,24.53693333,118.1253583,,china,fujian,xiamen,福建省厦门市湖里区殿前街道美珍香(机场三店)厦门高崎国际机场,
,2013/9/30 22:11,24.53705,118.1253367,,china,fujian,xiamen,福建省厦门市湖里区殿前街道美珍香(机场三店)厦门高崎国际机场,
,2013/10/1 8:04,32.660506,103.604208,,china,0,0,四川省阿坝藏族羌族自治州松潘县进安镇松潘县政法小区,
,2013/10/1 9:08,32.981822,103.693157,,china,0,0,四川省阿坝藏族羌族自治州松潘县水晶乡,
,2013/10/1 10:53,32.997191,103.738802,,china,0,0,四川省阿坝藏族羌族自治州松潘县水晶乡,
,2013/10/1 11:03,32.996553,103.743537,,china,0,0,四川省阿坝藏族羌族自治州松潘县水晶乡,
,2013/10/1 13:13,32.16237833,103.7373717,,china,0,0,四川省阿坝藏族羌族自治州松潘县镇坪乡213国道,
,2013/10/1 15:20,32.64098667,103.5944533,,china,0,0,四川省阿坝藏族羌族自治州松潘县进安镇诚联通信牟尼沟风景区,
,2013/10/2 0:23,32.99654,103.74329,,china,0,0,四川省阿坝藏族羌族自治州松潘县水晶乡,
,2013/10/2 1:12,32.990438,103.768716,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/2 2:19,32.97878,103.785324,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/2 3:08,32.96817,103.794944,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/2 4:13,32.963011,103.799673,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/2 5:04,32.948565,103.806728,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/2 6:00,32.940848,103.815,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/2 7:12,32.936676,103.82739,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 0:29,32.935378,103.826999,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 1:12,32.92635,103.82819,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 2:10,32.919737,103.82644,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 3:09,32.913236,103.820958,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 4:05,32.911845,103.811046,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 5:17,32.913731,103.791801,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 6:00,32.902606,103.791964,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/3 7:12,32.884484,103.806494,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 0:09,32.8627,103.813206,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 1:12,32.852699,103.821425,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 2:10,32.861772,103.8138,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 3:22,32.864499,103.811343,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 4:06,32.88505,103.80565,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 5:03,32.900685,103.793203,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 6:00,32.914184,103.790881,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 7:30,32.912788,103.808016,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 8:10,32.903724,103.82614,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/4 23:58,32.901254,103.83092,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/5 0:00,32.901103,103.831462,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/5 1:12,32.891913,103.855612,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/5 2:10,32.896162,103.869774,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/5 3:08,32.895657,103.882717,,china,0,0,四川省阿坝藏族羌族自治州松潘县山巴乡,
,2013/10/5 4:05,32.887877,103.893425,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/5 5:03,32.884726,103.898281,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/5 6:00,32.876637,103.913492,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/6 6:50,32.875704,103.929361,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/6 7:12,32.86696,103.924043,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/6 8:10,32.847112,103.925978,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/6 9:28,32.81966,103.918507,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/6 10:06,32.803656,103.914356,,china,0,0,四川省阿坝藏族羌族自治州松潘县黄龙乡,
,2013/10/6 18:16,32.60342833,103.6859667,,china,0,0,四川省阿坝藏族羌族自治州松潘县大姓乡,
,2013/10/7 15:29,30.647305,104.0434283,,china,0,0,四川省成都市武侯区浆洗街街道南郊公园成都武侯祠博物馆,
,2013/10/7 16:50,30.65046667,104.0436333,,china,0,0,四川省成都市武侯区浆洗街街道成都体育学院学生一公寓成都体育学院,
,2013/10/7 18:35,30.66243,104.07643,,china,0,0,四川省成都市锦江区春熙路街道纯阳观街1号壹都锦,
,2013/10/7 18:35,30.66225333,104.076425,,china,0,0,四川省成都市锦江区春熙路街道纯阳观街1号壹都锦,
,2013/10/7 18:54,30.65948833,104.07885,,china,0,0,四川省成都市锦江区春熙路街道红星路二段2附4号巴斯迪酒店(总府店),
,2013/10/7 21:53,30.65784667,104.06517,,china,0,0,四川省成都市锦江区盐市口街道染房街104号城市理想,
,2013/10/7 22:05,30.65790333,104.065125,,china,0,0,四川省成都市锦江区盐市口街道染房街104号星汇广场,
,2013/10/8 11:28,30.65761667,104.0652083,,china,0,0,四川省成都市锦江区盐市口街道成都天美酒店公寓城市理想,
,2013/10/8 12:06,30.65900333,104.0639583,,china,0,0,四川省成都市青羊区西御河街道天府广场,
