PicDate,Latitude,Longitude,Location,Type,Country,Province,City
2018/6/12 13:59,38.88718,121.70572,,travel,china,,
2018/6/12 14:00,38.88625833,121.7051783,,travel,china,,
2018/6/12 14:02,38.88531333,121.7052533,,travel,china,,
2018/6/12 14:04,38.88611667,121.7052467,,travel,china,,
2018/6/12 14:04,38.88623833,121.7053133,,travel,china,,
2018/6/12 16:01,38.88616167,121.7053,,travel,china,,
2018/6/12 17:17,38.88526167,121.704645,,travel,china,,
2018/6/13 1:04,38.8854,121.7051467,,travel,china,,
2018/6/13 1:06,38.88648333,121.7056883,,travel,china,,
2018/6/13 1:08,38.88525333,121.7045883,,travel,china,,
2018/6/13 3:00,38.88592167,121.7052383,,travel,china,,
2018/6/13 9:54,38.885325,121.7051467,,travel,china,,
2018/6/13 9:55,38.88523,121.7052467,,travel,china,,
2018/6/13 9:55,38.88518667,121.7049633,,travel,china,,
2018/6/13 9:59,38.884995,121.70482,,travel,china,,
2018/6/13 9:59,38.88503333,121.7047967,,travel,china,,
2018/6/13 9:59,38.88503333,121.7047967,,travel,china,,
2018/6/13 10:07,38.88505333,121.7049333,,travel,china,,
2018/6/13 10:09,38.88542167,121.7045283,,travel,china,,
2018/6/13 10:10,38.88541667,121.70465,,travel,china,,
2018/6/13 10:11,38.88571167,121.7041467,,travel,china,,
2018/6/13 10:12,38.88570333,121.7041383,,travel,china,,
2018/6/13 10:13,38.88605,121.7045883,,travel,china,,
2018/6/13 10:13,38.88605,121.7045883,,travel,china,,
2018/6/13 10:16,38.88666167,121.7040867,,travel,china,,
2018/6/13 10:19,38.88733667,121.7035367,,travel,china,,
2018/6/13 10:21,38.88735833,121.7038883,,travel,china,,
2018/6/13 10:22,38.88740333,121.70388,,travel,china,,
2018/6/13 10:22,38.88740333,121.70388,,travel,china,,
2018/6/13 10:24,38.88763,121.7037667,,travel,china,,
2018/6/13 10:25,38.88765833,121.7036883,,travel,china,,
2018/6/13 10:27,38.88766333,121.7034533,,travel,china,,
2018/6/13 10:28,38.88743667,121.70317,,travel,china,,
2018/6/13 10:29,38.88802167,121.703025,,travel,china,,
2018/6/13 10:31,38.88808333,121.703025,,travel,china,,
2018/6/13 10:32,38.88810333,121.7029883,,travel,china,,
2018/6/13 10:34,38.88863333,121.7030117,,travel,china,,
2018/6/13 10:37,38.8877,121.7018967,,travel,china,,
2018/6/13 10:39,38.887355,121.7020417,,travel,china,,
2018/6/13 18:10,38.88627,121.7053533,,travel,china,,
2018/6/13 18:10,38.88615,121.7052833,,travel,china,,
2018/6/13 18:11,38.88618833,121.7053133,,travel,china,,
2018/6/13 18:11,38.88618833,121.7053133,,travel,china,,
2018/6/13 18:11,38.88498,121.70575,,travel,china,,
2018/6/13 18:11,38.88498,121.70575,,travel,china,,
2018/6/14 11:23,38.88614667,121.7052783,,travel,china,,
2018/6/14 11:23,38.88614667,121.7052783,,travel,china,,
2018/6/14 16:15,38.88522167,121.7053617,,travel,china,,
2018/6/14 18:20,38.91216333,121.64788,,travel,china,,
2018/6/15 9:37,38.88556667,121.70433,,travel,china,,
2018/6/15 9:39,38.88542167,121.7041867,,travel,china,,
2018/6/15 9:44,38.884095,121.7052217,,travel,china,,
2018/6/15 9:46,38.88428667,121.7055367,,travel,china,,
2018/6/15 9:47,38.88411333,121.7052533,,travel,china,,
2018/6/15 9:56,38.88603667,121.7051617,,travel,china,,
2018/6/15 9:59,38.88532167,121.7045883,,travel,china,,
2018/6/15 10:01,38.88606333,121.704645,,travel,china,,
2018/6/15 10:07,38.88624167,121.7054367,,travel,china,,
2018/6/15 10:10,38.88542167,121.705605,,travel,china,,
2018/6/15 10:10,38.88542167,121.705605,,travel,china,,
2018/6/15 10:15,38.885425,121.705575,,travel,china,,
2018/6/15 10:16,38.8857,121.7052833,,travel,china,,
2018/6/15 10:17,38.88581333,121.7055367,,travel,china,,
2018/6/15 10:18,38.88603833,121.70552,,travel,china,,
2018/6/15 10:18,38.88603833,121.70552,,travel,china,,
2018/6/15 12:33,38.9557,121.549645,,travel,china,,
2018/6/16 8:55,24.492945,118.1158367,xiamen,travel,china,fujian,xiamen
2018/6/16 14:32,24.931375,118.6455083,,travel,china,,
2018/6/16 14:32,24.931375,118.6455083,,travel,china,,
2018/6/16 14:37,24.931375,118.6455083,,travel,china,,
2018/6/16 14:37,24.931375,118.6455083,,travel,china,,
2018/6/17 8:08,24.493075,118.1156783,xiamen,travel,china,fujian,xiamen
2018/6/17 16:14,24.47719167,118.1851967,xiamen,travel,china,fujian,xiamen
2018/6/17 16:14,24.47719167,118.1851967,xiamen,travel,china,fujian,xiamen
2018/6/17 16:14,24.47719167,118.1851967,xiamen,travel,china,fujian,xiamen
2018/6/18 18:22,24.48778,118.1199633,xiamen,travel,china,fujian,xiamen
2018/6/18 18:22,24.48778,118.1199633,xiamen,travel,china,fujian,xiamen
2018/6/18 18:23,24.48791167,118.1199033,xiamen,travel,china,fujian,xiamen
2018/6/18 18:23,24.48791167,118.1199033,xiamen,travel,china,fujian,xiamen
2018/6/18 19:24,24.48794167,118.1199633,xiamen,travel,china,fujian,xiamen
2018/6/20 7:10,24.49324167,118.1156917,xiamen,travel,china,fujian,xiamen
2018/6/20 7:10,24.49328667,118.1157533,xiamen,travel,china,fujian,xiamen
2018/6/20 7:39,24.493125,118.1158833,xiamen,travel,china,fujian,xiamen
2018/6/20 7:51,24.493545,118.11567,xiamen,travel,china,fujian,xiamen
2018/6/20 22:57,24.493145,118.1158917,xiamen,travel,china,fujian,xiamen
2018/6/20 23:03,24.4931,118.1158133,xiamen,travel,china,fujian,xiamen
2018/6/20 23:03,24.4931,118.1158133,xiamen,travel,china,fujian,xiamen
2018/6/22 9:05,24.467345,118.0691217,xiamen,travel,china,fujian,xiamen
2018/6/22 9:05,24.467345,118.0691217,xiamen,travel,china,fujian,xiamen
2018/6/22 9:13,24.46771333,118.0696867,xiamen,travel,china,fujian,xiamen
2018/6/22 9:13,24.46771333,118.0696867,xiamen,travel,china,fujian,xiamen
2018/6/22 9:15,24.46703,118.06913,xiamen,travel,china,fujian,xiamen
2018/6/22 9:15,24.46703,118.06913,xiamen,travel,china,fujian,xiamen
2018/6/24 14:14,24.49334667,118.1156833,xiamen,travel,china,fujian,xiamen
2018/6/24 14:15,24.49291167,118.1160133,xiamen,travel,china,fujian,xiamen
2018/6/24 17:48,24.49291333,118.1158617,xiamen,travel,china,fujian,xiamen
2018/6/24 17:48,24.49291333,118.1158617,xiamen,travel,china,fujian,xiamen
2018/6/24 17:48,24.49303333,118.1161883,xiamen,travel,china,fujian,xiamen
2018/6/24 17:48,24.49303333,118.1161883,xiamen,travel,china,fujian,xiamen
2018/6/25 11:55,24.46596167,118.0696867,xiamen,travel,china,fujian,xiamen
2018/6/25 11:55,24.46596167,118.0696867,xiamen,travel,china,fujian,xiamen
2018/6/25 16:10,24.46715333,118.0692667,xiamen,travel,china,fujian,xiamen
2018/6/25 17:05,24.46658,118.069305,xiamen,travel,china,fujian,xiamen
2018/6/25 17:36,24.48866333,118.1095117,xiamen,travel,china,fujian,xiamen
2018/6/25 21:46,24.49311333,118.115875,xiamen,travel,china,fujian,xiamen
2018/6/25 21:46,24.49311333,118.115875,xiamen,travel,china,fujian,xiamen
2018/6/25 22:17,24.49308667,118.1158917,xiamen,travel,china,fujian,xiamen
2018/6/25 22:17,24.49311667,118.115875,xiamen,travel,china,fujian,xiamen
2018/6/26 8:18,24.480295,118.0727217,xiamen,travel,china,fujian,xiamen
2018/6/26 8:18,24.480295,118.0727217,xiamen,travel,china,fujian,xiamen
2018/6/26 8:19,24.47963,118.071595,xiamen,travel,china,fujian,xiamen
2018/6/26 8:19,24.479575,118.071595,xiamen,travel,china,fujian,xiamen
2018/6/26 15:23,24.58790333,118.098655,xiamen,travel,china,fujian,xiamen
2018/6/26 15:24,24.58795,118.09858,xiamen,travel,china,fujian,xiamen
2018/6/26 15:30,24.58740833,118.0988467,xiamen,travel,china,fujian,xiamen
2018/6/27 19:33,24.49301667,118.115875,xiamen,travel,china,fujian,xiamen
2018/6/27 19:34,24.49295333,118.1158533,xiamen,travel,china,fujian,xiamen
2018/6/27 19:38,24.49294667,118.1158367,xiamen,travel,china,fujian,xiamen
2018/6/27 19:46,24.49288667,118.1158667,xiamen,travel,china,fujian,xiamen
2018/6/27 19:46,24.49288667,118.1158667,xiamen,travel,china,fujian,xiamen
2018/6/28 15:42,24.466275,118.0697033,xiamen,travel,china,fujian,xiamen
2018/6/28 15:42,24.46641667,118.0695633,xiamen,travel,china,fujian,xiamen
2018/6/28 15:43,24.46592833,118.06938,xiamen,travel,china,fujian,xiamen
2018/6/29 7:52,24.49297167,118.1159133,xiamen,travel,china,fujian,xiamen
2018/6/29 7:57,24.49323833,118.1157133,xiamen,travel,china,fujian,xiamen
2018/6/29 7:59,24.49396333,118.1151283,xiamen,travel,china,fujian,xiamen
2018/6/29 7:59,24.49396333,118.1151283,xiamen,travel,china,fujian,xiamen
2018/6/30 7:04,24.50244167,118.1263667,xiamen,travel,china,fujian,xiamen
2018/6/30 8:13,24.93070833,118.64605,,travel,china,,
2018/6/30 8:13,24.93070833,118.64605,,travel,china,,
2018/7/1 14:05,24.93123667,118.646095,,travel,china,,
2018/7/2 6:26,24.53662167,118.1257333,xiamen,travel,china,fujian,xiamen
2018/7/2 6:31,24.53665,118.125755,xiamen,travel,china,fujian,xiamen
2018/7/2 10:07,29.71648833,106.656295,,travel,china,,
2018/7/2 10:07,29.71648833,106.656295,,travel,china,,
2018/7/2 13:38,29.294105,90.90116167,,travel,china,,
2018/7/2 13:38,29.29408833,90.90100833,,travel,china,,
2018/7/2 13:39,29.29389167,90.90106167,,travel,china,,
2018/7/2 13:39,29.293645,90.90048833,,travel,china,,
2018/7/2 14:02,29.29348,90.89900333,,travel,china,,
2018/7/2 14:02,29.29356667,90.89893333,,travel,china,,
2018/7/2 14:02,29.293495,90.89900333,,travel,china,,
2018/7/2 14:02,29.29348667,90.89900833,,travel,china,,
2018/7/2 14:17,29.29256667,90.902245,,travel,china,,
2018/7/2 14:19,29.29222167,90.90229167,,travel,china,,
2018/7/2 14:19,29.29220333,90.90232167,,travel,china,,
2018/7/2 14:20,29.29248333,90.90165,,travel,china,,
2018/7/2 14:23,29.292395,90.90217,,travel,china,,
2018/7/2 14:24,29.29257167,90.90226167,,travel,china,,
2018/7/2 14:27,29.29241167,90.90242,,travel,china,,
2018/7/2 14:27,29.29240833,90.90239667,,travel,china,,
2018/7/2 14:55,29.29236167,90.90248833,,travel,china,,
2018/7/2 16:40,29.649975,91.12513667,,travel,china,,
2018/7/2 16:41,29.65249167,91.12635,,travel,china,,
2018/7/2 16:41,29.652325,91.12635,,travel,china,,
2018/7/2 18:26,29.65232167,91.126305,,travel,china,,
2018/7/2 18:29,29.65210833,91.12641167,,travel,china,,
2018/7/2 18:31,29.65248,91.12623667,,travel,china,,
2018/7/2 20:17,29.6519,91.12650333,,travel,china,,
2018/7/2 20:17,29.651925,91.12629667,,travel,china,,
2018/7/2 21:48,29.652405,91.12632833,,travel,china,,
2018/7/3 13:47,29.65198,91.12648,,travel,china,,
2018/7/3 15:33,29.65204667,91.12643333,,travel,china,,
2018/7/3 16:09,29.66091667,91.08058833,,travel,china,,
2018/7/3 16:10,29.66118667,91.081,,travel,china,,
2018/7/3 16:10,29.66125,91.081,,travel,china,,
2018/7/3 16:25,29.66023833,91.08158,,travel,china,,
2018/7/3 16:42,29.66039167,91.0812,,travel,china,,
2018/7/3 16:43,29.66046667,91.08098667,,travel,china,,
2018/7/3 17:07,29.66021167,91.08085,,travel,china,,
2018/7/3 18:01,29.65501167,91.11399167,,travel,china,,
2018/7/3 18:01,29.65513,91.11543333,,travel,china,,
2018/7/3 18:01,29.65515,91.11698,,travel,china,,
2018/7/3 18:31,29.65263,91.126245,,travel,china,,
2018/7/3 19:39,29.65173333,91.13295,,travel,china,,
2018/7/3 19:49,29.65142167,91.132775,,travel,china,,
2018/7/3 19:49,29.65142167,91.132775,,travel,china,,
2018/7/3 19:52,29.65142833,91.13278333,,travel,china,,
2018/7/4 9:38,29.65188333,91.12640333,,travel,china,,
2018/7/4 10:24,29.65247167,91.12634167,,travel,china,,
2018/7/4 10:24,29.65247167,91.12634167,,travel,china,,
2018/7/4 11:29,29.63480833,91.08302167,,travel,china,,
2018/7/4 11:36,29.62269167,91.04438,,travel,china,,
2018/7/4 11:43,29.53762,91.01361167,,travel,china,,
2018/7/4 12:00,29.367225,90.86546333,,travel,china,,
2018/7/4 12:59,29.25309667,90.4628,,travel,china,,
2018/7/4 13:08,29.25173833,90.46326333,,travel,china,,
2018/7/4 14:11,29.35145833,90.094925,,travel,china,,
2018/7/4 14:14,29.354175,90.082955,,travel,china,,
2018/7/4 14:15,29.35421167,90.0829,,travel,china,,
2018/7/4 14:17,29.35428333,90.08296167,,travel,china,,
2018/7/4 14:33,29.33287,89.9618,,travel,china,,
2018/7/4 14:36,29.32111333,89.93279167,,travel,china,,
2018/7/4 14:39,29.31981667,89.89755333,,travel,china,,
2018/7/4 14:40,29.31834667,89.889625,,travel,china,,
2018/7/4 14:41,29.31994167,89.88259167,,travel,china,,
2018/7/4 14:41,29.32004167,89.88154667,,travel,china,,
2018/7/4 14:41,29.31829167,89.87864667,,travel,china,,
2018/7/4 14:43,29.315705,89.87151333,,travel,china,,
2018/7/4 14:44,29.31693833,89.867875,,travel,china,,
2018/7/4 14:52,29.30482167,89.80203333,,travel,china,,
2018/7/4 15:01,29.32153833,89.72460333,,travel,china,,
2018/7/4 15:04,29.33038667,89.70361333,,travel,china,,
2018/7/4 15:08,29.35607,89.671945,,travel,china,,
2018/7/4 15:22,29.35525,89.67123333,,travel,china,,
2018/7/4 15:25,29.34826333,89.64792,,travel,china,,
2018/7/4 15:26,29.34729167,89.63739667,,travel,china,,
2018/7/4 15:27,29.34721167,89.63697,,travel,china,,
2018/7/4 15:27,29.34601333,89.63099667,,travel,china,,
2018/7/4 15:33,29.33856333,89.55999667,,travel,china,,
2018/7/4 15:36,29.33646667,89.52259167,,travel,china,,
2018/7/4 15:36,29.33646667,89.52259167,,travel,china,,
2018/7/4 15:38,29.335225,89.49691167,,travel,china,,
2018/7/4 15:38,29.335225,89.49691167,,travel,china,,
2018/7/4 15:49,29.32528,89.423745,,travel,china,,
2018/7/4 15:51,29.34053333,89.31556667,,travel,china,,
2018/7/4 15:59,29.33999167,89.28496667,,travel,china,,
2018/7/4 15:59,29.340095,89.28521667,,travel,china,,
2018/7/4 16:01,29.33994667,89.28536167,,travel,china,,
2018/7/4 17:40,29.25718667,88.896645,,travel,china,,
2018/7/4 19:19,29.26695333,88.88040333,,travel,china,,
2018/7/4 19:22,29.26731167,88.88034167,,travel,china,,
2018/7/4 19:53,29.26765,88.88025,,travel,china,,
2018/7/4 20:10,29.26491167,88.88011167,,travel,china,,
2018/7/4 20:13,29.264045,88.88018,,travel,china,,
2018/7/4 20:27,29.25885333,88.88143,,travel,china,,
2018/7/4 20:27,29.258855,88.88146167,,travel,china,,
2018/7/4 20:28,29.25887,88.8815,,travel,china,,
2018/7/4 20:33,29.25903,88.884195,,travel,china,,
2018/7/4 20:33,29.25903667,88.8842,,travel,china,,
2018/7/4 20:48,29.26062167,88.892355,,travel,china,,
2018/7/4 20:53,29.25858,88.89338,,travel,china,,
2018/7/4 21:16,29.25702167,88.89663667,,travel,china,,
2018/7/5 8:54,29.25894167,88.88358333,,travel,china,,
2018/7/5 9:25,29.14857833,88.65770833,,travel,china,,
2018/7/5 9:38,29.16556167,88.48355833,,travel,china,,
2018/7/5 10:14,29.202725,88.32016667,,travel,china,,
2018/7/5 10:18,29.21075,88.25852167,,travel,china,,
2018/7/5 10:21,29.214705,88.217545,,travel,china,,
2018/7/5 10:29,29.16433833,88.175255,,travel,china,,
2018/7/5 10:37,29.14822,88.10855,,travel,china,,
2018/7/5 10:52,29.14813833,88.10835333,,travel,china,,
2018/7/5 11:32,29.06928833,88.00055833,,travel,china,,
2018/7/5 11:37,29.072405,87.96315,,travel,china,,
2018/7/5 11:40,29.05822,87.95787,,travel,china,,
2018/7/5 11:41,29.062345,87.95089667,,travel,china,,
2018/7/5 11:45,29.05610333,87.910775,,travel,china,,
2018/7/5 11:56,29.05019667,87.86818,,travel,china,,
2018/7/5 11:56,29.05019667,87.86818,,travel,china,,
2018/7/5 11:56,29.05019667,87.86818,,travel,china,,
2018/7/5 12:06,29.06476167,87.74423333,,travel,china,,
2018/7/5 13:22,29.09114167,87.62123833,,travel,china,,
2018/7/5 14:55,29.316125,87.04972833,,travel,china,,
2018/7/5 14:55,29.31463,87.043175,,travel,china,,
2018/7/5 14:56,29.313555,87.040925,,travel,china,,
2018/7/5 14:58,29.32067833,87.01408333,,travel,china,,
2018/7/5 15:03,29.33067,86.95508667,,travel,china,,
2018/7/5 15:06,29.32399167,86.92478833,,travel,china,,
2018/7/5 15:06,29.32272167,86.92251667,,travel,china,,
2018/7/5 15:09,29.32594167,86.89315833,,travel,china,,
2018/7/5 15:33,29.38947167,86.82756667,,travel,china,,
2018/7/5 15:34,29.39010833,86.82369167,,travel,china,,
2018/7/5 15:34,29.38950833,86.82038833,,travel,china,,
2018/7/5 16:00,29.44430333,86.60353833,,travel,china,,
2018/7/5 16:03,29.4663,86.53755333,,travel,china,,
2018/7/5 16:04,29.47155833,86.52362833,,travel,china,,
2018/7/5 16:04,29.47155833,86.52362833,,travel,china,,
2018/7/5 16:06,29.48469167,86.50731667,,travel,china,,
2018/7/5 16:07,29.48697167,86.49932167,,travel,china,,
2018/7/5 16:09,29.48692167,86.49926667,,travel,china,,
2018/7/5 16:09,29.48696333,86.499245,,travel,china,,
2018/7/5 16:10,29.48691667,86.49926667,,travel,china,,
2018/7/5 16:10,29.48692833,86.49931333,,travel,china,,
2018/7/5 16:17,29.48693833,86.49941333,,travel,china,,
2018/7/5 16:26,29.49404667,86.43302167,,travel,china,,
2018/7/5 16:31,29.4873,86.40097,,travel,china,,
2018/7/5 16:47,29.51881167,86.29849167,,travel,china,,
2018/7/5 16:49,29.52046667,86.29083333,,travel,china,,
2018/7/5 17:21,29.464945,86.088075,,travel,china,,
2018/7/5 18:07,29.4248,85.5764,,travel,china,,
2018/7/5 18:10,29.42489667,85.57643,,travel,china,,
2018/7/5 18:10,29.42489667,85.57644667,,travel,china,,
2018/7/5 18:10,29.42483833,85.576425,,travel,china,,
2018/7/5 18:13,29.42486167,85.57645333,,travel,china,,
2018/7/5 18:13,29.42484167,85.57647833,,travel,china,,
2018/7/5 18:13,29.42484167,85.57647833,,travel,china,,
2018/7/5 18:47,29.335555,85.37802167,,travel,china,,
2018/7/5 19:06,29.32386333,85.23736667,,travel,china,,
2018/7/5 19:09,29.32406333,85.23732833,,travel,china,,
2018/7/6 7:55,29.35358833,85.23487167,,travel,china,,
2018/7/6 7:57,29.36760833,85.23991333,,travel,china,,
2018/7/6 8:29,29.49937,84.95407833,,travel,china,,
2018/7/6 8:30,29.499375,84.95427833,,travel,china,,
2018/7/6 8:30,29.499375,84.95427833,,travel,china,,
2018/7/6 8:51,29.57403333,84.806495,,travel,china,,
2018/7/6 8:51,29.57403333,84.806495,,travel,china,,
2018/7/6 9:06,29.501745,84.56807833,,travel,china,,
2018/7/6 9:06,29.501745,84.56807833,,travel,china,,
2018/7/6 9:27,29.616345,84.35561333,,travel,china,,
2018/7/6 9:40,29.651505,84.17848333,,travel,china,,
2018/7/6 9:51,29.66721667,84.16178,,travel,china,,
2018/7/6 10:36,29.78523,83.89639167,,travel,china,,
2018/7/6 10:46,29.87015,83.76383833,,travel,china,,
2018/7/6 10:58,29.95068833,83.61099167,,travel,china,,
2018/7/6 10:58,29.95200333,83.607475,,travel,china,,
2018/7/6 11:25,30.12181333,83.35964167,,travel,china,,
2018/7/6 11:27,30.12799167,83.32823,,travel,china,,
2018/7/6 11:27,30.12799167,83.32823,,travel,china,,
2018/7/6 11:27,30.12675833,83.32679667,,travel,china,,
2018/7/6 11:32,30.14855833,83.26076333,,travel,china,,
2018/7/6 11:34,30.15156667,83.23002,,travel,china,,
2018/7/6 11:34,30.15200333,83.22641667,,travel,china,,
2018/7/6 11:42,30.19741167,83.05734167,,travel,china,,
2018/7/6 11:42,30.19741167,83.05734167,,travel,china,,
2018/7/6 11:45,30.223875,83.00766667,,travel,china,,
2018/7/6 12:21,30.43757,82.71547833,,travel,china,,
2018/7/6 12:51,30.60551167,82.34082833,,travel,china,,
2018/7/6 13:01,30.65863833,82.17517167,,travel,china,,
2018/7/6 13:20,30.69606167,81.83537167,,travel,china,,
2018/7/6 13:28,30.68913833,81.827155,,travel,china,,
2018/7/6 14:17,30.833525,81.473205,,travel,china,,
2018/7/6 14:56,30.72363833,81.36592833,,travel,china,,
2018/7/6 15:04,30.66487167,81.321625,,travel,china,,
2018/7/6 15:09,30.59791167,81.30076667,,travel,china,,
2018/7/6 15:32,30.35717833,81.151955,,travel,china,,
2018/7/6 15:33,30.34927167,81.14427167,,travel,china,,
2018/7/6 15:40,30.30403833,81.17742167,,travel,china,,
2018/7/6 20:11,30.29053667,81.17700333,,travel,china,,
2018/7/6 20:18,30.29054167,81.17676667,,travel,china,,
2018/7/7 9:31,30.29454167,81.1745,,travel,china,,
2018/7/7 9:43,30.294455,81.17492833,,travel,china,,
2018/7/7 10:43,30.153325,81.330025,,travel,china,,
2018/7/7 10:54,30.153255,81.332955,,travel,china,,
2018/7/7 10:55,30.15320333,81.33301667,,travel,china,,
2018/7/7 10:58,30.15305833,81.33141333,,travel,china,,
2018/7/7 13:04,30.29453667,81.174355,,travel,china,,
2018/7/7 19:21,30.29429167,81.17436167,,travel,china,,
2018/7/7 19:21,30.29429167,81.17436167,,travel,china,,
2018/7/7 19:22,30.2945,81.17427833,,travel,china,,
2018/7/7 19:22,30.2945,81.17427833,,travel,china,,
2018/7/7 19:24,30.29451667,81.17453833,,travel,china,,
2018/7/7 19:24,30.29451667,81.17453833,,travel,china,,
2018/7/8 8:19,30.35046167,81.15097,,travel,china,,
2018/7/8 8:19,30.35046167,81.15097,,travel,china,,
2018/7/8 8:34,30.46102833,81.153825,,travel,china,,
2018/7/8 8:34,30.46111333,81.15386167,,travel,china,,
2018/7/8 8:38,30.46095,81.153855,,travel,china,,
2018/7/8 9:03,30.59768,81.28596333,,travel,china,,
2018/7/8 9:11,30.60048667,81.28734667,,travel,china,,
2018/7/8 9:11,30.60046667,81.28733,,travel,china,,
2018/7/8 9:12,30.60046667,81.28733,,travel,china,,
2018/7/8 9:13,30.60035333,81.287675,,travel,china,,
2018/7/8 9:15,30.60029667,81.28727,,travel,china,,
2018/7/8 9:23,30.60032,81.287675,,travel,china,,
2018/7/8 9:24,30.60032,81.28765833,,travel,china,,
2018/7/8 9:35,30.593795,81.284295,,travel,china,,
2018/7/8 9:37,30.59376333,81.284325,,travel,china,,
2018/7/8 9:39,30.593595,81.2844,,travel,china,,
2018/7/8 9:40,30.59356333,81.28443,,travel,china,,
2018/7/8 9:41,30.59360833,81.284425,,travel,china,,
2018/7/8 10:01,30.598245,81.33126167,,travel,china,,
2018/7/8 10:25,30.59505,81.345025,,travel,china,,
2018/7/8 10:28,30.595255,81.34517,,travel,china,,
2018/7/8 10:56,30.55639667,81.40753,,travel,china,,
2018/7/8 10:58,30.55645333,81.40761667,,travel,china,,
2018/7/8 10:59,30.55644667,81.40764667,,travel,china,,
2018/7/8 10:59,30.55644167,81.40766167,,travel,china,,
2018/7/8 10:59,30.55644167,81.40766167,,travel,china,,
2018/7/8 12:35,30.77723667,81.61264167,,travel,china,,
2018/7/8 13:41,30.934045,81.29757,,travel,china,,
2018/7/8 13:52,30.95943833,81.26013833,,travel,china,,
2018/7/8 14:05,30.959945,81.254525,,travel,china,,
2018/7/8 16:03,31.88203833,80.16545,,travel,china,,
2018/7/8 16:07,31.93262167,80.14043333,,travel,china,,
2018/7/8 16:46,32.24736333,80.02452167,,travel,china,,
2018/7/8 16:58,32.36355333,80.04111333,,travel,china,,
2018/7/8 17:31,32.50562,80.097205,,travel,china,,
2018/7/9 7:54,32.50365,80.09242167,,travel,china,,
2018/7/9 9:30,32.29284167,80.00565333,,travel,china,,
2018/7/9 9:30,32.29283,80.005705,,travel,china,,
2018/7/9 9:30,32.29257,80.00979667,,travel,china,,
2018/7/9 10:03,31.92503,80.14357,,travel,china,,
2018/7/9 10:03,31.925005,80.14363,,travel,china,,
2018/7/9 10:24,31.86146167,80.18292167,,travel,china,,
2018/7/9 10:34,31.77937,80.270875,,travel,china,,
2018/7/9 10:34,31.77933333,80.27089667,,travel,china,,
2018/7/9 10:34,31.77933333,80.27089667,,travel,china,,
2018/7/9 10:34,31.77928833,80.27092833,,travel,china,,
2018/7/9 10:34,31.77917833,80.27105,,travel,china,,
2018/7/9 10:35,31.771825,80.27478,,travel,china,,
2018/7/9 10:35,31.771825,80.27478,,travel,china,,
2018/7/9 10:35,31.771825,80.27478,,travel,china,,
2018/7/9 10:35,31.771825,80.27478,,travel,china,,
2018/7/9 10:35,31.771825,80.27478,,travel,china,,
2018/7/9 10:35,31.771825,80.27478,,travel,china,,
2018/7/9 10:42,31.65351667,80.3218,,travel,china,,
2018/7/9 10:46,31.60707167,80.37008667,,travel,china,,
2018/7/9 10:47,31.58703333,80.37529667,,travel,china,,
2018/7/9 10:55,31.48676167,80.43293,,travel,china,,
2018/7/9 10:59,31.48679667,80.43290833,,travel,china,,
2018/7/9 11:00,31.48681333,80.4329,,travel,china,,
2018/7/9 11:26,31.35238,80.58632,,travel,china,,
2018/7/9 11:44,31.17893,80.75963667,,travel,china,,
2018/7/9 11:47,31.17889667,80.75959667,,travel,china,,
2018/7/9 13:51,30.73745,81.63826667,,travel,china,,
2018/7/9 14:15,30.69989167,81.95426167,,travel,china,,
2018/7/9 14:21,30.68916167,82.04614167,,travel,china,,
2018/7/9 14:25,30.682505,82.11885833,,travel,china,,
2018/7/9 14:26,30.66713667,82.148445,,travel,china,,
2018/7/9 14:33,30.62308833,82.25018333,,travel,china,,
2018/7/9 14:34,30.62317167,82.24898667,,travel,china,,
2018/7/9 14:34,30.62373667,82.24663667,,travel,china,,
2018/7/9 14:36,30.62343833,82.24752833,,travel,china,,
2018/7/9 14:38,30.62326667,82.24752,,travel,china,,
2018/7/9 14:39,30.62338333,82.24752,,travel,china,,
2018/7/9 14:53,30.605945,82.43708833,,travel,china,,
2018/7/9 15:32,30.45069167,82.67373667,,travel,china,,
2018/7/9 15:37,30.42069667,82.76108667,,travel,china,,
2018/7/9 15:40,30.39481333,82.8098,,travel,china,,
2018/7/9 15:55,30.38851167,82.82898667,,travel,china,,
2018/7/9 15:55,30.38826333,82.829645,,travel,china,,
2018/7/9 15:59,30.34615833,82.89040333,,travel,china,,
2018/7/9 16:11,30.20928,83.02979167,,travel,china,,
2018/7/9 16:17,30.18212167,83.10784167,,travel,china,,
2018/7/9 16:17,30.182105,83.10788,,travel,china,,
2018/7/9 16:19,30.18210333,83.107825,,travel,china,,
2018/7/9 16:33,30.12758833,83.32341167,,travel,china,,
2018/7/9 16:42,30.11894667,83.37695333,,travel,china,,
2018/7/9 16:50,30.11147,83.393455,,travel,china,,
2018/7/9 16:51,30.11156333,83.39351667,,travel,china,,
2018/7/9 16:58,30.09510833,83.40613667,,travel,china,,
2018/7/9 16:58,30.09486333,83.40632,,travel,china,,
2018/7/9 18:07,29.73311167,83.98886167,,travel,china,,
2018/7/9 18:15,29.72282167,84.04059667,,travel,china,,
2018/7/9 18:16,29.72284167,84.04064167,,travel,china,,
2018/7/9 18:16,29.72297167,84.04083333,,travel,china,,
2018/7/9 19:00,29.58453833,84.45708333,,travel,china,,
2018/7/9 20:23,29.33196333,85.23313833,,travel,china,,
2018/7/9 20:41,29.33092,85.23165833,,travel,china,,
